http://pleiades.stoa.org/places/423025#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.601    
http://pleiades.stoa.org/places/423025#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.81    
http://pleiades.stoa.org/places/423025#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.608    
http://pleiades.stoa.org/places/423025#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.630    
http://pleiades.stoa.org/places/423025#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.630    
http://pleiades.stoa.org/places/423025#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.630    
http://pleiades.stoa.org/places/423025#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.671    
http://pleiades.stoa.org/places/423025#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.1    
http://pleiades.stoa.org/places/423025#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.161    
http://pleiades.stoa.org/places/423025#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.791    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.1    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.12    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.34    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.65    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.223    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.254    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.372    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.520    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.544    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.544    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.147    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.147    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.192    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.356    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.374    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.374    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.441    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.472    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.506    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.521    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.521    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.521    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.655    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.219    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.238    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.331    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.331    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.362    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.1    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.72    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.114    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.545    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.623    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.719    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.77    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.337    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.703    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.37    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.323    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.445    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.540    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.641    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.761    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.470    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.608    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.671    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.671    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.123    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.246    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.590    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.1    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.62    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.62    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.96    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.96    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.769    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.203    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.498    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.648    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.18    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.18    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.175    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.195    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.287    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.614    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.650    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.697    
http://pleiades.stoa.org/places/1052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.791    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.12    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.65    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.81    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.102    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.198    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.223    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.223    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.223    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.254    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.272    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.297    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.372    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.372    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.441    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.464    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.464    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.579    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.613    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.643    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.643    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.657    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.723    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.1    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.21    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.21    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.40    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.40    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.57    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.57    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.105    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.234    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.234    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.268    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.268    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.268    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.268    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.268    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.318    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.318    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.370    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.438    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.453    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.526    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.567    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.567    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.567    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.588    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.624    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.624    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.624    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.634    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.692    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.692    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.752    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.795    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.1    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.1    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.1    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.1    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.49    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.84    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.90    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.147    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.147    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.147    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.320    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.320    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.320    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.320    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.356    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.441    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.472    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.472    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.472    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.588    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.588    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.613    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.105    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.160    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.160    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.296    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.296    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.331    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.331    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.416    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.416    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.183    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.244    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.244    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.286    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.387    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.545    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.575    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.575    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.604    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.623    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.719    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.746    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.779    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.799    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.799    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.42    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.42    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.42    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.42    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.77    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.183    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.295    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.494    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.494    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.548    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.801    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.81    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.107    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.212    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.212    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.212    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.249    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.286    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.286    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.286    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.601    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.723    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.1    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.280    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.370    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.370    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.470    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.520    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.585    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.47    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.123    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.123    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.123    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.176    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.246    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.1    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.62    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.62    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.62    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.96    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.96    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.362    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.439    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.510    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.633    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.689    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.122    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.243    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.243    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.243    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.243    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.243    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.376    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.399    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.836    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.529    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.614    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.697    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.728    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.791    
http://pleiades.stoa.org/places/570102#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.152    
http://pleiades.stoa.org/places/570102#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.470    
http://pleiades.stoa.org/places/570102#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.215    
http://pleiades.stoa.org/places/570102#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.426    
http://pleiades.stoa.org/places/570102#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.257    
http://pleiades.stoa.org/places/573048#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.453    
http://pleiades.stoa.org/places/981502#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.453    
http://pleiades.stoa.org/places/570712#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.453 (reference to nearby place)    
http://pleiades.stoa.org/places/60403#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.453    
http://pleiades.stoa.org/places/991372#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.453    
http://pleiades.stoa.org/places/30202#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.453    
http://pleiades.stoa.org/places/594942#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.453    
http://pleiades.stoa.org/places/573048#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.801    
http://pleiades.stoa.org/places/981502#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.801    
http://pleiades.stoa.org/places/570712#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.801 (reference to nearby place)    
http://pleiades.stoa.org/places/60403#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.801    
http://pleiades.stoa.org/places/991372#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.801    
http://pleiades.stoa.org/places/30202#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.801    
http://pleiades.stoa.org/places/594942#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.801    
http://pleiades.stoa.org/places/432739#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.723    
http://pleiades.stoa.org/places/462214#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.692    
http://pleiades.stoa.org/places/462215#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.692    
http://pleiades.stoa.org/places/422824#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.254    
http://pleiades.stoa.org/places/422824#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.575    
http://pleiades.stoa.org/places/422824#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.756    
http://pleiades.stoa.org/places/570186#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.657    
http://pleiades.stoa.org/places/570186#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.799    
http://pleiades.stoa.org/places/570186#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/570186#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.62    
